City,Date,AQI,PM2.5,PM10,NO2,CO,O3,SO2
Kolkata,2024-01-09,257,236,257,46.063375015102,0.31877773895088213,177.8219842709825,23.66715449846084
Kolkata,2024-01-10,155,151,173,49.78300788380112,1.3316435907349076,21.674795124849627,41.61755046750024
Kolkata,2024-01-11,56,27,13,95.91093359729297,0.3877213973029302,100.7090760012672,32.081303027545125
Kolkata,2024-01-12,430,429,436,88.13523657938536,0.6649869094860974,40.88221761905449,35.40295893192095
Kolkata,2024-01-13,53,19,-8,28.7947841945131,0.21127408004061432,114.94956618527452,31.78533797237307
Kolkata,2024-01-14,238,222,199,41.09327683511012,1.625722574900009,112.65298970561,8.567612808403629
Kolkata,2024-01-15,332,313,296,23.352430356056512,0.4269634616599902,176.96615746065376,30.125854177885113
Kolkata,2024-01-16,300,308,308,63.611184174537655,0.2531692698222433,188.5180319147815,38.98101278503382
Kolkata,2024-01-17,88,41,40,17.216808113090195,1.0059938676929363,129.71769410371604,42.28938077532302
Kolkata,2024-01-18,67,106,128,27.567744811469428,1.3891332204361044,71.38894331660408,49.448729259463484
Kolkata,2024-01-19,139,94,69,64.30007765908313,1.6232001570634795,99.2085464156704,24.019521520503126
Kolkata,2024-01-20,303,282,308,90.55587599661212,0.3833675692855011,159.32580247969355,32.806920193083414
Kolkata,2024-01-21,472,430,453,17.751892515731228,1.6473348806106465,63.263602984768376,10.948084598924229
Kolkata,2024-01-22,320,271,292,12.169917406780014,0.3212719679152538,34.148285641503456,13.517764066220424
Kolkata,2024-01-23,259,246,252,91.4984954136011,1.6872078075400676,47.40869563737988,24.851774850378458
Kolkata,2024-01-24,428,459,432,41.779260004455054,1.6195883924469885,115.39053470978976,42.16695388475073
Kolkata,2024-01-25,183,174,168,50.084787338008496,0.1276775940274299,57.0059519410857,43.98315961919816
Kolkata,2024-01-26,216,193,194,29.843887547327434,1.2887364999118254,118.60545340175933,13.317727907616122
Kolkata,2024-01-27,465,483,475,80.89679694721329,0.6383917308931245,169.07507146214544,29.434915967237117
Kolkata,2024-01-28,427,391,367,49.76503343217591,0.41039684095699835,45.04721970137784,14.103227712119164
Kolkata,2024-01-29,84,39,20,45.801409683618836,1.0722441495179316,101.82591414360179,22.225284518136824
Kolkata,2024-01-30,171,204,220,55.51270694032366,0.21787869221745315,23.519578986802852,30.823963235469336
Kolkata,2024-01-31,382,398,415,28.16576518273823,0.59039746540489,31.57272204199447,46.28943543441851
Kolkata,2024-02-01,376,423,433,91.24874091680579,1.0973099747790926,95.72670637563749,19.86761631495274
Kolkata,2024-02-02,257,278,303,50.64090279450176,1.8801629410891638,196.96598771303474,40.84179751983113
Kolkata,2024-02-03,417,444,454,24.946736710016232,0.2123010596637436,141.23799987152,37.795380001545915
Kolkata,2024-02-04,74,41,23,18.20265755002098,0.6432110141652845,137.75406443175385,12.644266748201435
Kolkata,2024-02-05,141,141,166,46.97099289996506,1.030323744460862,88.93417011249703,6.080227018019999
Kolkata,2024-02-06,117,112,138,18.858177019123186,1.9177688243897646,123.87834775801147,37.78953279064712
Kolkata,2024-02-07,481,524,538,31.323159450705113,0.28423477483430704,44.01601111390092,40.888132038341865
Kolkata,2024-02-08,115,138,162,20.112803375408706,0.7307742957221353,158.51018603011696,24.667318482898445
Kolkata,2024-02-09,160,164,144,85.93795395885643,0.7173533093726184,140.58615689067832,48.27271131707746
Kolkata,2024-02-10,94,87,80,45.93993221793003,0.8783784516557862,195.86192702004607,13.140135562050425
Kolkata,2024-02-11,324,355,336,75.77833111985443,0.8980209081617594,119.88835499214261,42.4675297996759
Kolkata,2024-02-12,428,429,447,96.14772671673111,1.7912623015491367,133.93227107081952,25.684006882358183
Kolkata,2024-02-13,343,369,361,61.16970300441509,0.21243643654072947,130.23249602568632,39.601402005702575
Kolkata,2024-02-14,222,217,194,24.286308703687858,1.903618901866672,177.1242843752348,45.816888218675984
Kolkata,2024-02-15,458,472,447,41.98954036276555,1.3715161568572467,101.92248257352298,23.82752900202501
Kolkata,2024-02-16,207,233,245,41.4868945762769,0.5632236816493411,134.62162948869593,13.946632742183132
Kolkata,2024-02-17,396,390,403,28.909647362111663,1.510315645279345,14.78782801600323,20.967433499442322
Kolkata,2024-02-18,99,96,85,72.94055196273789,0.7280659043819525,151.49997828754988,23.558137721053974
Kolkata,2024-02-19,70,109,118,64.90971298326112,1.0275375830905467,35.30460387682945,16.75998580484227
Kolkata,2024-02-20,166,207,193,72.46156726951679,0.4472272153761282,70.61856412312557,23.69813283779297
Kolkata,2024-02-21,380,367,342,12.155163874343515,1.2111728414810028,188.88010512615242,12.848417020017479
Kolkata,2024-02-22,404,450,443,12.783779325420943,1.457386792793946,78.71294801979846,10.641890715524298
Kolkata,2024-02-23,84,95,65,27.666487207996035,0.14287257224015976,173.71632809282917,30.97026870745579
Kolkata,2024-02-24,394,359,362,66.42715910758449,1.6359502763776435,126.21281968409856,18.30864031677593
Kolkata,2024-02-25,378,328,339,26.27066355061416,0.6107154685573765,47.7424696105071,16.10856624180798
Kolkata,2024-02-26,83,121,135,62.91924665174495,0.910349519759536,126.92994816595873,8.670871652511467
Kolkata,2024-02-27,88,68,79,79.54038893153499,1.4583091147734961,120.00575284528759,5.657404869899729
Kolkata,2024-02-28,430,452,452,11.24759223215741,1.3338197584495826,137.08654089773023,40.939510116048645
Kolkata,2024-02-29,437,467,452,39.950278206471594,1.1590694321969557,144.33290591179224,34.815556298245326
Kolkata,2024-03-01,128,95,111,71.11599440460736,1.8703067663013655,199.42038930821724,37.40708574189231
Kolkata,2024-03-02,144,101,73,14.429882308668544,0.5390536204615428,180.50328631810584,16.52861814977097
Kolkata,2024-03-03,148,139,121,28.851019255855995,0.8908992833070238,77.74855193065562,46.027664461074906
Kolkata,2024-03-04,122,123,99,38.13382224174701,0.8802970027195374,49.84115271173816,48.945246049530695
Kolkata,2024-03-05,390,362,360,37.30469892662198,1.5855927346940906,155.51314233810098,36.124504333994366
Kolkata,2024-03-06,483,452,465,14.901944263015382,0.4466702772397311,193.3898313236897,24.268277294022777
Kolkata,2024-03-07,269,288,260,38.09707629122165,0.9121864035167092,132.59152941048615,38.53466342108756
Kolkata,2024-03-08,263,271,300,34.224541389246625,0.4774000663375513,158.8435717992093,45.91637124966466
Kolkata,2024-03-09,373,337,331,39.135774304938124,1.5538682841333449,37.200657984126664,34.59722662741791
Kolkata,2024-03-10,149,105,104,40.531659505645266,0.21861952182778263,102.37299427992777,9.905612703841792
Kolkata,2024-03-11,121,152,149,63.99710724349594,1.0227290441351267,113.72547132871,46.67923408479553
Kolkata,2024-03-12,56,32,11,78.81858553463861,0.3787207166288449,141.1613409111385,47.526082906125595
Kolkata,2024-03-13,334,308,332,55.052138568774815,1.3268775823670018,107.00837765841568,10.397882377893641
Kolkata,2024-03-14,333,285,265,87.52762414859657,0.3608700621595834,190.95348295575766,19.79701780318742
Kolkata,2024-03-15,233,276,304,83.07516111740951,1.8969244342292673,69.4547141254763,43.632790454819954
Kolkata,2024-03-16,442,392,390,76.77799565625872,1.387674158282509,57.93979986567906,44.28694161568415
Kolkata,2024-03-17,295,251,247,96.35249646598707,0.5136537746584879,26.748910045962447,13.754076492581785
Kolkata,2024-03-18,172,196,207,59.40186684760645,0.4594720055416742,146.8729597314247,28.000113732027526
Kolkata,2024-03-19,432,462,466,81.37567255335902,1.9643590351653781,187.17289548206236,47.02396742808119
Kolkata,2024-03-20,148,111,128,72.73217494038695,0.7896673967673561,177.06311566983126,37.641722010568586
Kolkata,2024-03-21,200,231,250,37.56708971987838,0.7196049197738895,23.474032302716054,20.740822781341635
Kolkata,2024-03-22,99,84,108,34.350333083919224,0.5727043986044364,188.99106170283315,18.422260440535524
Kolkata,2024-03-23,401,411,412,99.5926737112133,1.8318779791451165,52.088281701490104,7.52729044564909
Kolkata,2024-03-24,128,155,181,25.4436730358671,0.4181735145841782,97.89277394997909,6.497058702621129
Kolkata,2024-03-25,241,215,222,15.681691828716982,0.8538346072655056,100.06119053020457,25.30699763329015
Kolkata,2024-03-26,138,143,142,47.363108859347115,0.9021652443732883,159.16214499882193,13.807068804484208
Kolkata,2024-03-27,321,320,347,70.61919203182518,0.36098731734048106,62.60529420348233,7.072837865688984
Kolkata,2024-03-28,181,215,223,38.87690884748592,1.2324952199458055,199.18954588975137,24.586802584544923
Kolkata,2024-03-29,197,210,195,43.877346626862455,1.1844468138222395,100.95392301344928,43.79342641594687
Kolkata,2024-03-30,371,329,341,92.35013839727745,1.7033708813387651,151.03552398251995,12.551656804071289
Kolkata,2024-03-31,471,517,504,75.0506140559369,0.5404984542579803,144.0569152134413,18.846626602542973
Kolkata,2024-04-01,174,205,201,43.73424319149979,1.280528185895844,146.55644151981843,9.977161949292238
Kolkata,2024-04-02,277,286,261,19.72260617424213,0.5420096129348724,152.54955087658993,17.35280030781852
Kolkata,2024-04-03,162,124,149,82.21616060061919,0.7483644545396692,94.39484730688964,35.40140481053474
Kolkata,2024-04-04,475,505,489,79.58651511328824,1.3760167115839594,16.027273445045918,29.073500303424982
Kolkata,2024-04-05,245,261,237,53.490886828789165,1.9751022962377653,153.36817862908995,16.187219807598787
Kolkata,2024-04-06,242,259,274,45.87782447917576,1.739552547670879,60.74425141670316,29.059741538398573
Kolkata,2024-04-07,58,54,35,95.86380385702772,0.3315710533846289,13.472263247466184,45.68609086601858
Kolkata,2024-04-08,460,447,424,37.70372350235073,0.5582139071847477,54.377798603036084,8.068397889445821
Kolkata,2024-04-09,132,167,193,36.222496555397,0.8930500864253811,81.60470726596581,44.41572162499526
Kolkata,2024-04-10,261,239,259,39.714035528404395,0.3029213376044909,191.14654708259806,7.710212520513386
Kolkata,2024-04-11,296,262,269,38.83611575261934,0.41214500221757766,158.80067187550247,10.512403788469515
Kolkata,2024-04-12,105,73,99,16.34820738336609,1.8279160570031654,46.12446560055408,41.956256955186696
Kolkata,2024-04-13,247,233,203,95.99033722942607,0.5692262172845958,173.33261561699524,12.596450260305389
Kolkata,2024-04-14,110,113,122,29.10570775017322,0.31956091569320033,168.91997536727152,27.61095423932445
Kolkata,2024-04-15,322,330,322,98.27144248731264,1.2512597712870699,105.70459354597344,44.528713837023275
Kolkata,2024-04-16,255,282,267,24.389178702979727,1.4133686611933798,41.837642467856234,18.96388169470464
Kolkata,2024-04-17,189,208,199,76.55223099148546,1.3265152771799924,39.596919510232325,29.617040552701
Kolkata,2024-04-18,247,279,266,29.84579084229832,0.45332686435909364,190.65554538412198,14.445393331380382
Kolkata,2024-04-19,384,377,373,41.70943488272854,0.1818902070018157,44.028038472354496,22.649800704509307
Kolkata,2024-04-20,234,252,223,78.7164259301391,0.306496824811915,196.4389397043426,22.172742459911074
Kolkata,2024-04-21,383,361,356,79.11729802556484,1.2942761612298381,130.32000830578798,25.262711772418662
Kolkata,2024-04-22,218,190,166,89.87220461915942,1.2883235553165275,163.57096013109287,8.10666216101187
Kolkata,2024-04-23,50,60,43,70.42654653793632,1.8599857261502724,127.6419284061811,42.11631265909238
Kolkata,2024-04-24,207,256,246,44.39111450139759,0.35131055868711525,47.37075748943638,15.686748732622279
Kolkata,2024-04-25,219,219,200,64.08509360839471,1.4225517369773744,78.8753770609875,42.079894334599025
Kolkata,2024-04-26,258,271,286,52.417744711670906,0.9977793413572119,81.8626578962355,28.27820669685139
Kolkata,2024-04-27,62,26,20,71.54831124181288,0.1481623481014831,141.10890879779544,19.22455901961367
Kolkata,2024-04-28,123,97,103,42.43546360487001,0.26543529059688553,48.408385852801445,29.547065322267606
Kolkata,2024-04-29,415,461,447,30.843912228750902,1.7129553520045384,85.48157983968734,16.049778167502097
Kolkata,2024-04-30,186,203,189,20.033891905490375,1.183778033666919,120.49719884321786,37.16130538560804
Kolkata,2024-05-01,390,360,347,89.60308548370833,1.1525871854559488,111.56625163969865,13.795610016577996
Kolkata,2024-05-02,261,255,242,28.11374093210252,1.7914495814119646,31.832205238762956,5.17267154785104
Kolkata,2024-05-03,453,449,461,14.906073469404365,0.6966832331450217,104.84779989985304,14.74606335322584
Kolkata,2024-05-04,296,264,259,92.72872279483526,0.9051632278687544,75.00519402126004,48.26978294619048
Kolkata,2024-05-05,387,432,454,27.13032775855428,1.8427191244672394,115.17612120584802,18.465440193547725
Kolkata,2024-05-06,125,123,148,40.766413772553236,0.9240192295087221,171.20963713719027,21.34649082541146
Kolkata,2024-05-07,357,406,428,64.1245663619707,0.7445185669443892,113.47313525504238,6.848067775568244
Kolkata,2024-05-08,359,370,340,14.613711325839835,0.8635649153498051,138.01368365897704,25.265767360135676
Kolkata,2024-05-09,206,247,222,67.12697269936265,0.4541976292225517,152.38019296254183,29.556318596586163
Kolkata,2024-05-10,139,166,142,53.62205652426767,0.15104854268537707,82.29155824367682,9.775651347094797
Kolkata,2024-05-11,117,92,72,65.18367199927161,1.6306442156634529,66.93704992988324,48.29459468742624
Kolkata,2024-05-12,466,428,411,32.6955589745977,0.948780290535017,33.455474503967466,14.269101614463276
Kolkata,2024-05-13,473,488,499,97.95554408592363,0.5604720207598484,136.02903480576038,42.75948644598252
Kolkata,2024-05-14,429,380,369,87.1267973298615,1.8835578072106665,103.54883766872891,36.538956460644286
Kolkata,2024-05-15,149,176,161,37.84715153833999,1.8797766561216311,107.9785447046439,27.37642489658951
Kolkata,2024-05-16,405,376,363,39.505855409723644,1.6499162231896298,123.48935188283525,22.713598412484895
Kolkata,2024-05-17,120,165,182,62.55273603350218,0.4932878423656105,171.76709209938005,8.7918964770133
Kolkata,2024-05-18,184,192,166,26.36358875536049,0.9176584115071807,41.44495718609457,36.7971858047398
Kolkata,2024-05-19,342,300,284,22.649241519598863,0.6443001017147089,108.43466138753661,38.66072345147311
Kolkata,2024-05-20,426,386,393,87.2141422597596,1.3671621501714935,92.72530144595277,47.8904051477362
Kolkata,2024-05-21,63,22,3,27.358351182065284,0.2761581405395128,111.12234622267684,41.973870640052986
Kolkata,2024-05-22,450,416,388,37.249761544477046,1.1116947249794051,117.23915167815206,32.02624386442112
Kolkata,2024-05-23,446,493,504,74.06001504918545,1.8068750228185642,120.71036784537074,10.584831547119983
Kolkata,2024-05-24,61,91,70,63.25452720031604,0.4648444013590546,136.6702738595775,33.05208046819582
Kolkata,2024-05-25,432,393,371,46.710064765655204,0.6313090051370919,35.910362218837506,37.76055160082888
Kolkata,2024-05-26,261,218,223,17.646966090051976,0.9288674500785989,135.07841350615175,24.69725712200936
Kolkata,2024-05-27,391,361,374,41.230210187097995,1.872448611240603,185.3025765246787,27.606731898744297
Kolkata,2024-05-28,178,153,160,85.2774036921871,1.7387302816067718,70.03945681379321,43.34955760407533
Kolkata,2024-05-29,495,450,436,66.1167275656739,0.21990210131953786,71.67574201693068,35.27401938111158
Kolkata,2024-05-30,454,473,463,35.32155596684575,0.9693931312758204,100.32331251754165,40.23501041062409
Kolkata,2024-05-31,269,275,296,85.37252676568971,0.5556579091925214,47.0420715847398,27.721015306256266
Kolkata,2024-06-01,229,220,221,98.30634029144579,0.9858812349028873,160.46776836311517,23.103816862206738
Kolkata,2024-06-02,281,317,315,74.71680584597306,1.1402839797139894,189.31784115999014,16.290064244034713
Kolkata,2024-06-03,224,206,212,13.593027930737609,0.9532491768562641,119.7464853210554,30.690817418846514
Kolkata,2024-06-04,159,196,173,19.59612570429381,0.7969168092279099,28.903987085863285,39.49681751204232
Kolkata,2024-06-05,188,203,230,60.817587210658175,1.081592424523123,64.07407263788939,28.274424246208824
Kolkata,2024-06-06,91,59,46,51.00845944958897,1.0158329455761717,153.97754647128002,17.686326001876324
Kolkata,2024-06-07,370,331,324,47.722255699784945,0.3152692483567086,42.663385968149825,29.629610795276875
Kolkata,2024-06-08,459,438,461,32.47697613064197,0.7522234292224517,171.88919900289164,30.164815929580616
Kolkata,2024-06-09,299,324,295,11.442534080961082,1.9310018585053934,81.62737178449991,32.144587794477694
Kolkata,2024-06-10,307,263,258,86.585670946612,0.7571318301530116,16.690882969849465,38.57808373485226
Kolkata,2024-06-11,378,359,343,89.1853973147321,1.3324976113789926,180.85729447494847,33.05773900613018
Kolkata,2024-06-12,230,229,213,28.161545342721123,1.8267703456620383,154.4760127846217,35.43792660095028
Kolkata,2024-06-13,304,268,285,23.937181667093917,0.8086996875770397,49.71703710332523,36.31077351233355
Kolkata,2024-06-14,494,480,472,39.35532287154282,0.9902582897231558,38.112083480787106,49.30945149158778
Kolkata,2024-06-15,473,499,491,95.68860864876314,0.7495449607164869,197.30269529555792,42.7373999390283
Kolkata,2024-06-16,208,210,221,13.09881777159831,0.9470685446713306,165.16449620830846,44.835749541840435
Kolkata,2024-06-17,269,227,208,46.2728180154463,1.305657288708897,128.02540121687582,10.433598615350604
Kolkata,2024-06-18,415,462,444,50.074662228823414,1.0274233325240965,164.4819314706828,9.465331824259104
Kolkata,2024-06-19,471,488,510,39.89552698555593,1.4315359942033066,155.41009690982338,46.82315677321192
